Date,Close,Volume
2003-08-13,58.2,76954054.0
2003-08-14,59.5,79414959.0
2003-08-15,58.31,91775510.0
2003-08-18,58.96,117373551.0
2003-08-19,57.63,93182108.0
2003-08-20,57.65,102460329.0
2003-08-21,58.05,101185380.0
2003-08-22,57.9,47276679.0
2003-08-25,57.12,36981761.0
2003-08-26,57.71,67532090.0
2003-08-27,59.25,58438229.0
2003-08-28,59.25,61001696.0
2003-08-29,60.8,79603862.0
2003-09-01,60.1,41566223.0
2003-09-02,60.0,55944659.0
2003-09-03,61.55,78342163.0
2003-09-04,63.69,152002882.0
2003-09-05,64.82,103161116.0
2003-09-08,64.7,74572434.0
2003-09-09,63.04,120368897.0
2003-09-10,64.1,79952109.0
2003-09-11,64.4,80648950.0
2003-09-12,64.3,73178786.0
2003-09-15,62.9,108152283.0
2003-09-16,63.25,58374144.0
2003-09-17,63.0,76694979.0
2003-09-18,63.1,86451118.0
2003-09-19,62.8,92997438.0
2003-09-22,61.69,73957705.0
2003-09-23,60.75,75206672.0
2003-09-24,61.31,103921016.0
2003-09-25,60.25,78948053.0
2003-09-26,60.35,61200272.0
2003-09-29,61.0,46784458.0
2003-09-30,60.65,74449711.0
2003-10-01,62.5,66287291.0
2003-10-02,64.66,97211452.0
2003-10-03,65.8,140318434.0
2003-10-06,66.2,76754012.0
2003-10-07,66.0,63968437.0
2003-10-08,66.6,89179056.0
2003-10-09,66.9,112953548.0
2003-10-10,66.51,51655785.0
2003-10-13,68.29,49579008.0
2003-10-14,67.05,104693482.0
2003-10-15,65.9,100109343.0
2003-10-16,65.56,69581119.0
2003-10-17,64.6,34509914.0
2003-10-20,64.69,130326913.0
2003-10-21,64.73,70700732.0
2003-10-22,63.7,59524549.0
2003-10-23,62.7,74909909.0
2003-10-24,63.55,62642112.0
2003-10-27,63.9,78293257.0
2003-10-28,64.85,52625270.0
2003-10-29,64.3,88473711.0
2003-10-30,63.51,62201421.0
2003-10-31,63.0,86868675.0
2003-11-03,64.9,72118942.0
2003-11-04,64.64,92397894.0
2003-11-05,63.15,54661865.0
2003-11-06,65.2,46763335.0
2003-11-07,65.3,34363458.0
2003-11-10,64.62,28925554.0
2003-11-11,65.45,90618086.0
2003-11-12,66.7,123644645.0
2003-11-13,67.26,90193896.0
2003-11-14,68.7,124702489.0
2003-11-17,67.35,92653200.0
2003-11-18,68.4,55378212.0
2003-11-19,68.75,68704256.0
2003-11-20,68.86,55342394.0
2003-11-21,68.65,71796404.0
2003-11-24,68.65,83204324.0
2003-11-25,69.52,89879450.0
2003-12-01,68.1,50315592.0
2003-11-28,66.88,51670526.0
2003-11-27,66.65,31881606.0
2003-11-26,66.0,100170116.0
2003-12-05,68.6,85730827.0
2003-12-04,68.28,69290013.0
2003-12-03,68.0,66540714.0
2003-12-02,68.65,72165608.0
2003-12-12,72.26,76639853.0
2003-12-11,73.04,92379256.0
2003-12-10,71.15,117657792.0
2003-12-09,71.35,177641816.0
2003-12-08,68.75,63751573.0
2003-12-18,75.46,65753669.0
2003-12-17,74.1,93218160.0
2003-12-16,72.36,63149974.0
2003-12-15,71.68,107454817.0
2003-12-29,76.44,76002832.0
2003-12-26,74.92,42517004.0
2003-12-23,75.9,65023262.0
2003-12-22,77.49,61027728.0
2003-12-19,75.7,74408328.0
2003-12-30,76.4,50899998.0
2004-03-30,83.24,90159306.0
2004-03-31,85.5,138172177.0
2004-04-01,85.24,112905071.0
2004-04-02,86.5,101911728.0
2004-04-05,85.39,74174653.0
2004-04-06,85.8,64695108.0
2004-04-07,85.4,97558089.0
2004-04-08,86.99,88552067.0
2004-04-12,88.5,91911685.0
2004-04-13,87.49,119371411.0
2004-04-14,85.96,94125057.0
2004-04-15,85.0,79839593.0
2004-04-16,84.65,68298973.0
2004-04-19,83.9,134748165.0
2004-04-20,81.2,153298687.0
2004-04-22,80.9,151232123.0
2004-04-23,81.78,51230981.0
2004-04-26,80.2,69699079.0
2004-04-27,81.2,73058338.0
2004-04-28,79.04,97295117.0
2004-04-29,75.0,191896807.0
2004-04-30,74.7,148507866.0
2004-05-03,75.4,96083557.0
2004-05-04,78.1,136478793.0
2004-05-05,79.5,94612149.0
2004-05-06,74.21,127100939.0
2004-05-07,71.6,130656861.0
2004-05-10,68.9,121987353.0
2004-05-11,74.31,125578540.0
2004-05-12,74.11,114892247.0
2004-05-13,75.2,93962104.0
2004-05-14,73.2,105354697.0
2004-05-17,70.65,86108363.0
2004-05-18,71.2,85754895.0
2004-05-19,71.27,115825740.0
2004-05-20,69.1,109471393.0
2004-05-21,67.21,142460068.0
2004-05-24,71.4,105653777.0
2004-05-25,70.5,67923188.0
2004-05-26,70.34,82353319.0
2004-05-27,72.19,92192776.0
2004-05-28,71.0,121485605.0
2004-05-31,71.78,43195549.0
2004-06-01,73.8,96205130.0
2004-06-02,73.7,143895910.0
2004-06-03,72.7,45047199.0
2004-06-04,72.79,44827405.0
2004-06-07,74.46,63793715.0
2004-06-08,73.3,91026596.0
2004-06-09,72.4,112544448.0
2004-06-11,72.4,25573680.0
2004-06-14,72.6,141375333.0
2004-03-12,83.47,86195827.0
2004-03-11,81.3,106051677.0
2004-03-10,82.7,83620658.0
2004-03-09,86.4,92854996.0
2004-03-08,86.3,71174628.0
2004-03-18,85.9,128724425.0
2004-03-17,82.65,75826109.0
2004-03-16,81.21,82735893.0
2004-03-15,80.8,74352011.0
2004-03-26,82.69,84116179.0
2004-03-25,82.1,73513779.0
2004-03-24,81.61,108911231.0
2004-03-23,81.8,72144071.0
2004-03-22,82.8,64120644.0
2004-03-19,83.79,88287109.0
2004-03-29,82.65,63310258.0
2004-02-17,85.3,152330488.0
2004-02-16,84.33,142504684.0
2004-02-13,85.79,138200604.0
2004-02-12,87.15,119060579.0
2004-02-11,87.18,153228486.0
2004-02-10,83.9,94884518.0
2004-02-26,81.12,57443829.0
